"location__lat","location__lng","telephone","detail","address","uid","name","street_id"
"39.967343","116.55199","","1","朝阳区东坝中路","5a9c6df51890d5e742d63e98","北京奥林匹克花园一期-南区","5a9c6df51890d5e742d63e98"
"39.968345","116.548864","","1","东坝中路","9de5a12c6e6a25e8fa42b224","北京奥林匹克花园二期-南区","9de5a12c6e6a25e8fa42b224"
"39.964325","116.552095","","1","北京市朝阳区东坝中路","8d96925c96181345c0f1cf89","北京奥林匹克花园三期-南区","8d96925c96181345c0f1cf89"
"39.965871","116.55174","","1","东坝中路","925c550f17eefab25b3ac889","北京奥林匹克花园三期-北区","925c550f17eefab25b3ac889"
"39.971119","116.549155","","1","东坝乡","0a8521087fdb45d12cfaa774","北京奥林匹克花园二期-北区","0a8521087fdb45d12cfaa774"
"39.965897","116.550529","","1","北京市朝阳区北京奥林匹克花园三期北区303号楼","ff5d55af83719116db13183b","北京奥林匹克花园三期北区-303号楼","ff5d55af83719116db13183b"
"39.962669","116.555749","","1","朝阳区东坝乡单店村","3dc9befde456196bbea240db","金泰丽富嘉园","3dc9befde456196bbea240db"
"39.966219","116.56407","","1","红松路1号院","60d5bca8e9b967d8260bd0f5","东泽园","60d5bca8e9b967d8260bd0f5"
"39.968856","116.562073","","1","东坝红松园17号楼","d6512e65229aafa7f942b2c9","红松园小区","d6512e65229aafa7f942b2c9"
"39.97153","116.560013","","1","东坝镇东坝","439008fb8954c6472e473365","红松园-2号","439008fb8954c6472e473365"
"39.969333","116.559332","","1","东坝路红松园1号院1号楼","b0308caf9b887d1b047ce824","红松园-1号内1号楼","b0308caf9b887d1b047ce824"
"39.968281","116.560168","","1","东坝路红松园1号院10号楼","156a41468b4a6e0c40024548","红松园1号院-10号楼","156a41468b4a6e0c40024548"
"39.968807","116.56246","","1","驹子房路西100米","e4573343d9284c889868b484","红松园小区-东门","e4573343d9284c889868b484"
"39.966901","116.565801","","1","北京市朝阳区和敬路59号","f01d740ff8d5b832ca09f044","华纺星海家园","f01d740ff8d5b832ca09f044"
"39.966479","116.564448","","1","东坝中街与驹子房路交口（规划第四使馆区旁）","45249deb97c2de83246e9862","东泽·商悦",""
"39.973779","116.456918","","1","北京市朝阳区曙光西路曙光里对面","d0b8923f5e14bae2b4f42f8c","茂华UHN国际村","d0b8923f5e14bae2b4f42f8c"
"39.974051","116.463318","15810176850","1","北京市朝阳区太阳星城金星园小区2号楼","688e4c8f295fdab214b54b0e","金星园","688e4c8f295fdab214b54b0e"
"39.979333","116.456699","","1","朝阳区 西坝河太阳宫村7号","4bb049d9132d96479800508f","新纪家园","4bb049d9132d96479800508f"
"39.978164","116.455592","","1","太阳宫E区夏家园甲6号","3da907f3eaa00b53b220a88c","万方景轩","3da907f3eaa00b53b220a88c"
"39.977311","116.461223","","1","北京市朝阳区太阳宫水星园","de6417dbb2e1746d1fe999d2","水星园-1号楼","de6417dbb2e1746d1fe999d2"
"39.977117","116.460052","","1","夏家园20号楼","f4a33da9610e4b743010afe3","太阳星城水星园","f4a33da9610e4b743010afe3"
"39.977701","116.459281","","1","太阳宫北街附近","c8e8f6332169e76faa0dd89f","夏家园社区","c8e8f6332169e76faa0dd89f"
"39.978911","116.456737","","1","北京市朝阳区新纪家园9号楼","e274ac887a6c96d3dbeced38","新纪家园-9号楼","e274ac887a6c96d3dbeced38"
"39.977771","116.459343","","1","北京市朝阳区夏家园20号楼2层205室","60f334b7047cad69210262c1","水星园中门","60f334b7047cad69210262c1"
"39.9731","116.463232","","1","北京市朝阳区金星园2号楼","e29cbf45501eb05fb72655c1","太阳宫金星园-2号楼","e29cbf45501eb05fb72655c1"
"39.974075","116.465472","","1","北京市朝阳区金星园18号楼","ebc1c2e9885217e2260bd03a","金星园-18号楼","ebc1c2e9885217e2260bd03a"
"39.979101","116.469366","(010)84420099","1","北京市朝阳区四元桥西北角（东直门外东坝河）","23116913fe3767fd724b878c","顺景园","23116913fe3767fd724b878c"
"39.974901","116.464377","","1","北京市朝阳区金星园11号楼","99b2a430686edadb0b69d999","金星园-11号楼","99b2a430686edadb0b69d999"
"39.97359","116.466451","","1","北京市朝阳区裘马都7号楼","5133cfe7c582b9bcb64f5465","裘马都-7号楼","5133cfe7c582b9bcb64f5465"
"39.974494","116.464979","","1","北京市朝阳区金星园15号楼","5ce94863f836f6d409a8d4b0","金星园-15号楼","5ce94863f836f6d409a8d4b0"
"39.973203","116.466023","","1","北京市朝阳区裘马都8号楼","35b750609683113336b06ca8","裘马都-8号楼","35b750609683113336b06ca8"
"39.974046","116.464432","","1","北京市朝阳区金星园12号楼","30f2fef09251925abb17e79d","金星园-12号楼","30f2fef09251925abb17e79d"
"39.973523","116.465064","","1","北京市朝阳区金星园16号楼","7152d68ccc5e25753ce2315e","金星园-16号楼","7152d68ccc5e25753ce2315e"
"39.97231","116.46642","","1","北京市朝阳区裘马都4号楼","14b6c708fb0341158f1a89d2","裘马都-4号楼","14b6c708fb0341158f1a89d2"
"39.973057","116.466916","","1","北京市朝阳区裘马都6号楼","cc5cd8e52fb3439d3913fdd5","裘马都-6号楼","cc5cd8e52fb3439d3913fdd5"
"39.973918","116.483728","","1","将台东四环北路2号院","f446091894e64717b11e362f","上东双子座","f446091894e64717b11e362f"
"39.982015","116.483988","","1","北京市朝阳区丽都苑6号楼","28eff7f3ac50d4d7fd0eb04b","丽都苑-6栋公寓","28eff7f3ac50d4d7fd0eb04b"
"39.982032","116.484118","","1","将台路6号","6cc44a4d2b5896f3a7da39b8","丽都苑小区-怡翠阁","6cc44a4d2b5896f3a7da39b8"
"39.976245","116.48633","","1","嘉林路甲1号","8cba4bb002cd9f84ac04578c","嘉林花园小区","8cba4bb002cd9f84ac04578c"
"39.97553","116.490589","010-84578920","1","北京市芳园南里","465018e6333f5136eaf85327","丽都水岸","465018e6333f5136eaf85327"
"39.97606","116.491772","","1","朝阳区东北四环芳园南里9号院6号楼","e47eb47d027831254afc8d23","上东8号","e47eb47d027831254afc8d23"
"39.978836","116.493532","","1","将台路2号","d5f93c0e67d6a85cecdfca8d","芳园里社区","d5f93c0e67d6a85cecdfca8d"
"39.977309","116.488785","(010)84562998","1","朝阳将台西路芳园里46-47号楼","dbf4d6ee41374b2a6ea3cc8d","风景线","dbf4d6ee41374b2a6ea3cc8d"
"39.981266","116.489974","","1","北京市朝阳区芳园西路1号","8fa14fc3e009c86ef6eafc8d","和乔丽晶","8fa14fc3e009c86ef6eafc8d"
"39.972963","116.486098","","1","东四环北路6号院","2e00c5dd5f1b8f1cd6851f8d","滨河花园","2e00c5dd5f1b8f1cd6851f8d"
"39.975623","116.488373","","1","北京市朝阳区芳园南街1号","550fd5f9fd1d6179921fc98d","芳园南里-西区","550fd5f9fd1d6179921fc98d"
"39.978908","116.487581","(010)64378233","1","北京市朝阳东四环宵云桥东芳园西路7号","0adce3e24b89c36181a00c8c","丽东国际公寓","0adce3e24b89c36181a00c8c"
"39.972695","116.488372","","1","东四环将台西路","fd36a9491e544e969c09f713","阳光上东-8号楼","fd36a9491e544e969c09f713"
"39.982005","116.503475","","1","酒仙桥中路18号国投创意信息产业园","d0d5e08f2f151f8cb11e3694","国投创意产业园-北楼","d0d5e08f2f151f8cb11e3694"
"39.973792","116.494461","","1","北京市朝阳区酒仙桥村5号楼","eb1e77bcb033e58214b54be7","酒仙桥村-5号楼","eb1e77bcb033e58214b54be7"
"39.981093","116.494175","","1","北京市朝阳区芳园里甲17号楼","7af15b7ab6b7b0a8fb0cadba","芳园里甲-17号楼","7af15b7ab6b7b0a8fb0cadba"
"39.981062","116.495202","","1","北京市朝阳区芳园里乙17号楼","5e5ca0f800a85a31b23c81b8","芳园里-乙17号楼","5e5ca0f800a85a31b23c81b8"
"39.979672","116.495972","","1","将台路芳园里6号楼","07feb30ac15ae6fb5fd4fe7e","芳园里-甲6号楼","07feb30ac15ae6fb5fd4fe7e"
"39.972292","116.502989","","1","北京市朝阳区酒仙桥二街坊甲1号楼","a534815da9339ca643024582","酒仙桥二街坊-甲1号楼","a534815da9339ca643024582"
"39.979632","116.49494","","1","北京市朝阳区芳园里12号楼","8ee584b4525a7665213bf2ca","芳园里-12号楼","8ee584b4525a7665213bf2ca"
"39.975615","116.495379","","1","芳园南里1号楼","d480bf4d60683b164c3a59fb","芳园南里-1号楼","d480bf4d60683b164c3a59fb"
"39.980535","116.494988","","1","将台路2号","98d63d972338202d26d2bb30","芳园里丙-17号楼","98d63d972338202d26d2bb30"
"39.978946","116.499607","","1","北京市朝阳区酒仙桥路14号B区1号楼","66c6f0dba6db76d9abf7297b","酒仙桥路14号B区1号楼","66c6f0dba6db76d9abf7297b"
"39.979193","116.512598","","1","北京市朝阳区将府家园北里","be54cde9eedff25879f79689","卡布奇诺小区","be54cde9eedff25879f79689"
"39.977136","116.511897","(010)84576060","1","北京市朝阳区将府家园北里202号楼","b9ee746219d49623213bf27f","滨河1号","b9ee746219d49623213bf27f"
"39.972876","116.510223","","1","将台路","cb4fd14646d9ca589c9d68aa","驼房营","cb4fd14646d9ca589c9d68aa"
"39.972446","116.50613","","1","酒仙桥五街坊1","dbf1125a8e600229f90cad69","酒仙桥五街坊-1号楼","dbf1125a8e600229f90cad69"
"39.979149","116.513295","","1","北京市朝阳区卡布其诺127号楼","08f38f1a3adfc52dd2f49eaa","将府家园北里","08f38f1a3adfc52dd2f49eaa"
"39.981527","116.511192","","1","北京市朝阳区将府家园107号楼","d90fbcf351847f8ce81e97a2","将府家园北里-107号楼","d90fbcf351847f8ce81e97a2"
"39.973923","116.510039","","1","北京市朝阳区驼房营2号楼","6e10c0f3c72788f701897272","驼房营-2号楼","6e10c0f3c72788f701897272"
"39.976947","116.509923","","1","北京市朝阳区滨河1号院202号楼","638894b4c077c43781288a21","滨河1号院-202号楼","638894b4c077c43781288a21"
"39.976772","116.51324","","1","北京市朝阳区滨河1号院204号楼","b4c10604ca2de58e1894c6a2","滨河1号院-204号楼","b4c10604ca2de58e1894c6a2"
"39.978211","116.512068","","1","将府家园北里127号","22c8a831365913b0eb1e97d0","卡布其诺-127号楼","22c8a831365913b0eb1e97d0"
"39.974788","116.540461","","1","北京市朝阳区东坝路","059a72d7434783297bf79606","坝鑫家园","059a72d7434783297bf79606"
"39.975816","116.538535","","1","朝阳区东坝乡东坝路与东坝中街交汇口附近","15cafc4c82588ce104026f24","恒大江湾","15cafc4c82588ce104026f24"
"39.973906","116.549729","","1","北京市朝阳区东坝中街","af1ae56bc1e5f70b4307c1f6","东坝家园","af1ae56bc1e5f70b4307c1f6"
"39.973008","116.547951","","1","北京市朝阳区东坝家园","e9bced73e8602c37465726fc","东坝家园-A区","e9bced73e8602c37465726fc"
"39.974639","116.552041","","1","北京市朝阳区东坝家园b座","218ee07986f725bab75f1e6d","北京好漾","218ee07986f725bab75f1e6d"
"39.975088","116.548851","","1","北京市朝阳区东坝家园203号楼","51c40868f6c7ddd0badf8f4f","东坝家园-203号楼","51c40868f6c7ddd0badf8f4f"
"39.97614","116.546549","","1","北京市朝阳区东坝家园235号楼","e04601f33725f58786420e4c","东坝家园-235号楼","e04601f33725f58786420e4c"
"39.975821","116.547529","","1","北京市朝阳区东坝家园233号楼","fa93f63cf85f6da7fda778aa","东坝家园-233号楼","fa93f63cf85f6da7fda778aa"
"39.974245","116.546703","","1","北京市朝阳区东坝家园228号楼","9edadcc87040f1e65c0d02e9","东坝家园-228号楼","9edadcc87040f1e65c0d02e9"
"39.972688","116.5475","","1","北京市朝阳区东坝家园217号楼","61530793ab8da25eae080f9b","东坝家园-217号楼","61530793ab8da25eae080f9b"
"39.974616","116.549663","","1","北京市朝阳区东坝家园204号楼","7b4fec9c02f58157dbecedc4","东坝家园-204号楼","7b4fec9c02f58157dbecedc4"
"39.975442","116.547449","","1","北京市朝阳区东坝家园231号楼","80ab54ca2d2e43e04054d775","东坝家园-231号楼","80ab54ca2d2e43e04054d775"
"39.972428","116.554893","","1","北京市朝阳区东坝中街红松园北里18号","889ce76ca7d7f8c4df1e52d6","利锦府","889ce76ca7d7f8c4df1e52d6"
"39.987455","116.463249","","1","望京西路50号院7号","beb78efdc3c42f4136b06ccf","鹿港嘉苑-7号楼","beb78efdc3c42f4136b06ccf"
"39.988683","116.463997","","1","望京西路50号院3号","f613a4dfdd4885c18a36eea8","鹿港嘉苑-3号楼","f613a4dfdd4885c18a36eea8"
"39.988165","116.463611","","1","北京市朝阳区鹿港嘉苑5号楼","6825ba1752afe56ff90cad01","鹿港嘉苑-5号楼","6825ba1752afe56ff90cad01"
"39.985716","116.459667","","1","北京市朝阳区十字口村甲1号楼","d2b34d7e037cafb59ff7795c","十字口村甲1号楼","d2b34d7e037cafb59ff7795c"
"39.983066","116.458867","","1","北京市朝阳区太阳宫中路6号","5135ec8e76372d4700ec0129","太阳公元小区-休闲公园地上停车场","5135ec8e76372d4700ec0129"
"39.985247","116.471584","","1","北四环东路甲9号","925c550f17eafab25b3ac88d","方舟苑","925c550f17eafab25b3ac88d"
"39.987698","116.46436","","1","北京市朝阳区望京西路50号(近望京桥)","b3f5f9879589bcebe115f9b2","鹿港嘉苑","b3f5f9879589bcebe115f9b2"
"39.990844","116.472739","","1","北京市朝阳区花家地街花家地北里1号楼(近望花路)","af1ae56bb8b68e0b4307c1a7","花家地北里","af1ae56bb8b68e0b4307c1a7"
"39.984468","116.469696","","1","北京市朝阳区北四环东路甲9号","fd007c5ee918e26ca9f7298d","城市月光","fd007c5ee918e26ca9f7298d"
"39.991383","116.471366","","1","花家地南街6号附近","4fb8fb4095a6b87ef32d83e5","花家地北里-13号楼","4fb8fb4095a6b87ef32d83e5"
"39.991798","116.470902","","1","花家地南街6号附近","e48d1c1153705d16157643f2","花家地北里-12号楼","e48d1c1153705d16157643f2"
"39.992249","116.471277","","1","花家地北里8花家地派出所附近","1db020efc99e7c833517dc53","花家地北里-10号楼","1db020efc99e7c833517dc53"
"39.992237","116.47402","","1","北京市朝阳区花家地北里3号楼","55e75b984586144a1ce99992","花家地北里-3号楼","55e75b984586144a1ce99992"
"39.990712","116.472862","","1","北京市朝阳区花家地北里16号","4fafdac087b8615ae60738e1","花家地北里-16号楼","4fafdac087b8615ae60738e1"
"39.984379","116.469599","","1","北京市朝阳区城市月光10号楼","5a0ef666dd0f1163ec74f8b0","城市月光10号楼","5a0ef666dd0f1163ec74f8b0"
"39.984981","116.47788","","1","北京市朝阳区花家地南里13号","bcfd70efd1aa2fbdede4a578","花家地南里小区","bcfd70efd1aa2fbdede4a578"
"39.989171","116.475644","","1","朝阳北四环东路花家地街","e56bf5e39ed4e3450782c26a","花家地小区","e56bf5e39ed4e3450782c26a"
"39.988804","116.483245","(010)81615008","1","北京市朝阳区花家地东路5号","91c13f93bcc2ccfa20f0178c","利景名门","91c13f93bcc2ccfa20f0178c"
"39.985425","116.47552","","1","北京市朝阳区花家地南里4号","95875e18b596bd0f2bd7ab08","花家地南里-4号楼","95875e18b596bd0f2bd7ab08"
"39.98492","116.475465","","1","北京市朝阳区花家地南里5号楼","0812b73e35a916d99e95deb6","花家地南里-5号楼","0812b73e35a916d99e95deb6"
"39.986185","116.476082","","1","北京市朝阳区花家地南里2号花家地南里","1568dcd8e630cbdf9e95dec6","花家地南里-2号楼","1568dcd8e630cbdf9e95dec6"
"39.985501","116.476783","","1","北京市朝阳区花家地南里7号楼","fe73166f0a6a3cc1b54f54d0","花家地南里-7号楼","fe73166f0a6a3cc1b54f54d0"
"39.984826","116.476141","","1","花家地南街甲7附近","a803fc5519a096762cb96dfa","花家地南里-6号楼","a803fc5519a096762cb96dfa"
"39.984794","116.478377","","1","北京市朝阳区花家地南里13号","19664081946185b19ee32194","花家地南里-13号楼","19664081946185b19ee32194"
"39.985246","116.479745","","1","花家地南里(花家地南街)附近","6a09ea55fe4dddf6c4f50db3","花家地南里-17号楼","6a09ea55fe4dddf6c4f50db3"
"39.987107","116.492025","","1","万红西街","f6a998205877ae6095f08caa","北京银河湾公寓","f6a998205877ae6095f08caa"
"39.985967","116.4903","","1","北京市朝阳区酒仙桥街道将台路高家园社区","c8e8f633b279766caa0dd88d","高家园社区","c8e8f633b279766caa0dd88d"
"39.990921","116.48656","","1","望京广顺南大街21号","e3e2cd9d80c9bbe3c6f50d8c","蓝色家园","e3e2cd9d80c9bbe3c6f50d8c"
"39.985921","116.487508","","1","北京朝阳区芳园西路,与将台路路口以北约150米路西,高家园小区内","e35f0e57d88d17b888b9887e","高家园-三区","e35f0e57d88d17b888b9887e"
"39.98888","116.490905","","1","北京市朝阳区万红西街23号","78a5aafa5017ce9ff7231019","大山子南里-12号楼","78a5aafa5017ce9ff7231019"
"39.987486","116.492878","","1","北京市朝阳区大山子南里9号楼","d0b8923f5e13bae2b4f42f8d","大山子南里小区","d0b8923f5e13bae2b4f42f8d"
"39.984534","116.49109","","1","酒仙桥京顺路丽都百货附近","4fd8aedbe00c62cba1d230eb","高家园-二区","4fd8aedbe00c62cba1d230eb"
"39.983077","116.491163","","1","北京市朝阳区高家园1区6号","53bc775b6bd301948a36ee3b","高家园一区-6号楼","53bc775b6bd301948a36ee3b"
"39.985477","116.486224","","1","高家园三区7号","60613533b101cd4efa221349","高家园三区-7号楼","60613533b101cd4efa221349"
"39.988048","116.491328","","1","北京市朝阳区大山子南里丁12号楼","a38aa96fee4e0a4cb75f1e78","大山子南里丁12号楼","a38aa96fee4e0a4cb75f1e78"
"39.991706","116.4949","","1","北京市朝阳区酒仙桥路7号","43a547fa8b2f7b60b21e36ab","大山子北里","43a547fa8b2f7b60b21e36ab"
"39.990636","116.497217","(010)64351266","1","朝阳区酒仙桥路4号，紧邻首都机场高速公路，大山子桥东南角","1deeac648da36c3bb2077d02","宏源公寓","1deeac648da36c3bb2077d02"
"39.98692","116.502111","","1","万红里甲31号1","f4a33da924e60e093110af8c","万红里-甲31号院","f4a33da924e60e093110af8c"
"39.986667","116.494253","","1","东四环望京高家园五区","09f608a8d4947e6328d7ab10","高家园-五区","09f608a8d4947e6328d7ab10"
"39.986361","116.494369","","1","高家园五区3号","762b21738df476cf5abbbcc4","高家园五区-3号楼","762b21738df476cf5abbbcc4"
"39.987207","116.49469","","1","北京市朝阳区大山子南里6号楼","83e0772cad900a4e6240a9e0","大山子南里-6号楼","83e0772cad900a4e6240a9e0"
"39.989666","116.495188","","1","酒仙桥路7号","ec0d188adcface992a02e1a8","酒仙桥路7号院","ec0d188adcface992a02e1a8"
"39.986836","116.502227","","1","北京市朝阳区万红里甲31号院1号楼","a021d882ea9ff6efd1f49eed","万红里甲31号院1号楼","a021d882ea9ff6efd1f49eed"
"39.985883","116.495376","","1","酒仙桥路11号院","39fafaa3d699ed136318098f","酒仙桥路11号院","39fafaa3d699ed136318098f"
"39.982267","116.498601","","1","北京市朝阳区新华联丽港1号楼","28a203576266102220026247","新华联丽港-1号楼","28a203576266102220026247"
"39.98557","116.51216","","1","将台路与驼房营路交叉口东南角","6f5c7a6687c619d62bd7ab57","丽都壹号","6f5c7a6687c619d62bd7ab57"
"39.982525","116.512282","","1","北京朝阳区东八间房村","ad445baab4c977e3a2a9348b","将府家园小区","ad445baab4c977e3a2a9348b"
"39.982387","116.513244","","1","北京市朝阳区将府家园101号楼","1f204106661e11694bcc4a6c","将府家园-101号楼","1f204106661e11694bcc4a6c"
"39.982349","116.510975","","1","北京市朝阳区将府家园110号楼","11947e78e2266776047ce87b","将府家园-110号楼","11947e78e2266776047ce87b"
"39.983714","116.507327","","1","北京市朝阳区酒仙桥东路1号M5号楼","ca8d3cd14726c716ddee8b94","酒仙桥东路1号M5号楼","ca8d3cd14726c716ddee8b94"
"39.982344","116.510194","","1","北京市朝阳区将府家园111号楼","b26a49068a661a88ae31e588","将府家园-111号楼","b26a49068a661a88ae31e588"
"39.98255","116.507138","13693103363,010156216819","1","北京市朝阳区酒仙桥东路1号M7号楼","2905aad8423de788364aae1e","酒仙桥东路1号M7号楼","2905aad8423de788364aae1e"
"39.987548","116.51354","","1","北京市朝阳区酒仙桥北路甲10号院404号楼","279215226953e26d7bf796ed","酒仙桥北路甲10号院404号楼","279215226953e26d7bf796ed"
"39.983113","116.50718","","1","北京市朝阳区酒仙桥东路1号M6号楼","13b141d1ed81fb4d3904b10d","酒仙桥东路1号M6号楼","13b141d1ed81fb4d3904b10d"
"39.989818","116.511604","","1","北京市朝阳区酒仙桥北路甲10号院201号楼","0f314e37f32d2fd61fe9996a","酒仙桥北路甲10号院201号楼","0f314e37f32d2fd61fe9996a"
"40.001455","116.461821","(010)65057878","1","北京市朝阳区南湖西园甲207号","2848ffd69417880f49cc4a8c","季景沁园","2848ffd69417880f49cc4a8c"
"39.997154","116.460183","","1","南湖西园225","8cba4bb03834f985ad0457f6","香颂小区","8cba4bb03834f985ad0457f6"
"39.994572","116.461168","(010)84726668","1","西园509号(太阳宫北500米)","08fc93df7c3e5bec9b68b4e3","中广宜景湾","08fc93df7c3e5bec9b68b4e3"
"39.997906","116.462616","","1","北京市朝阳区南湖西里27号楼","3e4e3d32dec8edcf8bf15d21","南湖渠西里","3e4e3d32dec8edcf8bf15d21"
"39.999125","116.463062","(010)64721671","1","北京市朝阳区望京西路49号","101bc61b8ff858dec42ba1e3","南湖西里社区","101bc61b8ff858dec42ba1e3"
"39.999645","116.458163","","1","北京市朝阳区南湖西园222号楼","47f1e2c1c5fb50669fec2b77","南湖西园222号楼","47f1e2c1c5fb50669fec2b77"
"39.9999","116.459405","","1","北京市朝阳区南湖西园221号楼","8c0d55260af162ce28b97c59","南湖西园221号楼","8c0d55260af162ce28b97c59"
"39.999006","116.459435","","1","南湖西园226号","5d02674d4be1ea029b005044","北京香颂226号楼","5d02674d4be1ea029b005044"
"39.998711","116.458728","","1","北京市朝阳区南湖西园227号楼","fdfa513910d8920bcd04ef30","北京香颂227号楼","fdfa513910d8920bcd04ef30"
"39.996666","116.459301","","1","南湖西园235号","cd84941c89c704459fec2b69","北京香颂235号楼","cd84941c89c704459fec2b69"
"39.99786","116.473121","","1","北京市朝阳区广顺北大街33号","bbcef6942c2ce3208d772731","大西洋新城小区","bbcef6942c2ce3208d772731"
"39.993557","116.467614","","1","花家地西里301","0adce3e2389c526281a00c9c","花家地西里小区","0adce3e2389c526281a00c9c"
"39.996931","116.468632","","1","南湖南路15号","89fd4ea3afe59947e4e9658c","金隅丽港城","89fd4ea3afe59947e4e9658c"
"39.994472","116.473924","","1","北京市朝阳区阜通西大街18号","fc767524626850864f776eb5","都市心海岸雅园","fc767524626850864f776eb5"
"40.000799","116.468748","","1","南湖南路9号","8ab0dfc473a2b416d9eced8c","圣馨大地家园","8ab0dfc473a2b416d9eced8c"
"40.001368","116.465609","","1","北京市朝阳区南湖中园317号","148201c8f47511492fe67b92","首开知语城","148201c8f47511492fe67b92"
"39.995125","116.46698","","1","望京西路与南湖中园二条交叉口东北角","e2c734e48f1cd35d14a1908d","花家地西里-三区","e2c734e48f1cd35d14a1908d"
"40.000682","116.470449","","1","北京市朝阳区望京新城南湖南路8号(近湖光中街)","87248d96564f93b32906ce8d","风格雅园","87248d96564f93b32906ce8d"
"39.994245","116.467929","","1","北京市朝阳区花家地西里1区","152b5c339895a64be215f92b","花家地西里-一区","152b5c339895a64be215f92b"
"39.997792","116.470564","13717964410","1","北京市朝阳区望京南湖南路16号","e6ee2fd2e172eb362b11d1c6","大西洋新城-金石美苑","e6ee2fd2e172eb362b11d1c6"
"40.00093","116.481732","","1","望京阜荣街","b703e96b4534b0fa8e1a898d","华鼎世家","b703e96b4534b0fa8e1a898d"
"39.995216","116.477492","","1","北京市朝阳区望花路,与广顺南大街路口以南约100米路西","28e700f1e0eec201085cb38c","望花路西里社区","28e700f1e0eec201085cb38c"
"40.002132","116.477775","","1","北京市朝阳区望京街与阜通西大街路口以东约100米路南","08ef062117ad609e9a00500f","望京西园","08ef062117ad609e9a00500f"
"39.993411","116.479851","(010)64711320","1","望京花家地西里八间房金兴路16号楼","f4460918f0452b6ab01e368d","点击未来沁居","f4460918f0452b6ab01e368d"
"39.993065","116.480715","","1","北京市朝阳区金兴路15号","5211d219d709fe587cc8768c","精英家园","5211d219d709fe587cc8768c"
"39.992984","116.477827","","1","北京市朝阳区望花路","d4034eb38b262cf6c136448f","西八间北里小区","d4034eb38b262cf6c136448f"
"39.992622","116.48191","","1","北京市朝阳区望京阜通东大街金兴路6号","6113ef77a11c7d148f77278d","长安花园","6113ef77a11c7d148f77278d"
"40.00037","116.475543","","1","北京市朝阳区望京西园四区425号楼","cae6533b941418717c29bd36","望京西园四区-425号楼","cae6533b941418717c29bd36"
"39.994718","116.479703","","1","望京望花路东里","1c02cb9edee37c3f3b221c2b","望花路东里","1c02cb9edee37c3f3b221c2b"
"39.992302","116.477839","","1","望京中环南路11号","2e6fb8ce49685a7a715e803f","望京中环南路11号院","2e6fb8ce49685a7a715e803f"
"40.001315","116.492955","","1","北京市朝阳区阜安东路和阜通东大街交叉口","b9e5d0b8d125dac280a12e81","国风北京","b9e5d0b8d125dac280a12e81"
"39.998104","116.493477","010-64718801","1","望京东园624","4af22ed1091625684d5547ea","国风上观","4af22ed1091625684d5547ea"
"39.994592","116.490198","","1","北京市朝阳区阜荣街8号","d991e116920365281f389445","朝庭公寓","d991e116920365281f389445"
"39.993191","116.488299","(010)84763943","1","阜荣街15","f11233e8b6abf44fcae33c17","嘉美风尚中心小区","f11233e8b6abf44fcae33c17"
"39.995754","116.485413","","1","北京望京广顺南大街","f4c8b51fdc686bdc3be4a697","望京园601号楼","f4c8b51fdc686bdc3be4a697"
"39.995283","116.491204","","1","阜荣街8号院3号楼","57b5997e23174dc79e9d6850","朝庭公寓-3号楼","57b5997e23174dc79e9d6850"
"39.997187","116.492457","","1","北京市朝阳区首开国风上观623号楼","207b49c678dffa6a3686f450","首开国风上观-623号楼","207b49c678dffa6a3686f450"
"39.994731","116.488822","","1","北京市朝阳区朝庭公寓1号楼","8bf8e6feb44a09bb283a9f0c","朝庭公寓-1号楼","8bf8e6feb44a09bb283a9f0c"
"39.994197","116.490006","","1","北京市朝阳区朝庭公寓2号楼","934d302b0a7b3c159b00507f","朝庭公寓-2号楼","934d302b0a7b3c159b00507f"
"39.99707","116.493381","","1","北京市朝阳区首开国风上观621号楼","005421b185ac24ff0e3dda35","首开国风上观-621号楼","005421b185ac24ff0e3dda35"
"39.994815","116.497432","","1","北京市朝阳区酒仙桥北路9号","e458c6a7b5b63967c3f1cf7f","荧屏里小区","e458c6a7b5b63967c3f1cf7f"
"39.995108","116.497415","","1","北京市朝阳区荧屏里小区2号楼","5e443327612145727bf79601","荧屏里小区-2号楼","5e443327612145727bf79601"
"39.995567","116.497979","","1","北京市朝阳区荧屏里小区1号楼","f8b9a6d61b159f060a5cb36d","荧屏里小区-1号楼","f8b9a6d61b159f060a5cb36d"
"39.99469","116.497006","15930726775","1","北京市朝阳区荧屏里小区3号楼","e16f3ce9b8181fc82d4733dc","荧屏里小区-3号楼","e16f3ce9b8181fc82d4733dc"
"39.998173","116.494726","","1","北京市朝阳区首开国风上观618号楼","3eb892f00f35c82b90114c07","首开国风上观618号楼","3eb892f00f35c82b90114c07"
"40.002059","116.496202","","1","北京市朝阳区","67e4cfaa1e2173b4a1a9349d","望京东园七区16号楼","67e4cfaa1e2173b4a1a9349d"
"39.997844","116.49433","","1","北京市朝阳区首开国风上观619号楼","05de9302519b17ff16948e63","首开国风上观619号楼","05de9302519b17ff16948e63"
"39.998829","116.495051","","1","北京市朝阳区首开国风上观617号楼","453e5799b97053d16f476091","首开国风上观617号楼","453e5799b97053d16f476091"
"39.994629","116.497686","","1","北京市朝阳区荧屏里小区4号楼","b6e4423663378a9be015f9f3","荧屏里小区-4号楼","b6e4423663378a9be015f9f3"
